user_id,fraudulent
7cbfaae2-e1ce-4817-b61e-4b89ca54f703,False
dcb44f72-95c2-4b18-b537-78d9f903c320,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
82b5490d-b707-4381-9216-9b6ce1ba4a35,False
03168e32-82b0-4750-b9f6-6ea90ef5da3c,True
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
a6b24873-0161-4059-b46f-1c150cc2b7b8,False
ab790678-a36b-4f1b-8071-e0fd7b51dd2e,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
ea794557-727f-445c-ab33-b156a73b24de,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
1328b66b-f002-41b8-a8a4-1a860efff302,False
d36d13c9-d800-4575-8b32-76ef8f146285,True
d0688239-ef82-46cf-9717-88aa64e025d7,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
da74e7a6-23f7-4166-b342-bbe3bcc43dd4,False
975edb3d-0170-4a12-a1ec-5e94f09baa77,False
4644cf51-5f88-4a5e-bbb4-a051861987ff,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
11a3b216-e325-47e9-b757-0c9fdd036676,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
dcb44f72-95c2-4b18-b537-78d9f903c320,False
a1f49bde-8a95-414e-994e-64425ebbcd68,True
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
7ab25309-196a-4590-8cd7-75e7754beabc,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
754a6ff0-c411-4ec5-99bd-a16a4f90d98b,False
5e4fe353-8405-4dae-899c-eb2bc8640ebd,False
0f3cf8de-d4d0-4a5e-9f47-14a02a03c58a,False
cc448f65-c39a-4568-82e0-546f2bf0aa34,False
4fa66a11-a25b-489f-ae83-abfffd81eb74,False
25c7ecfa-409f-491e-aba1-fce81ff8f530,False
65f83608-bbfb-4b82-8de2-b917737567e4,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
c28c3fe0-6971-4d4e-b103-0b23ed7a19ff,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
f2005085-5a1b-4c6a-92e0-847300881402,False
e88c6d8b-dc1b-4216-89b5-e22987d28ce7,False
e7b3e162-875b-460f-8bac-66331a689541,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
aef7ce1f-4eae-4f01-88b0-551f8bb9d37d,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
8a3ee2bc-d7ad-46a6-b75a-4a63790ec9a2,False
03168e32-82b0-4750-b9f6-6ea90ef5da3c,True
dcb44f72-95c2-4b18-b537-78d9f903c320,False
9508d20d-ff36-40d5-8677-273d5b12c520,False
cce60103-12e8-480c-a8f9-b614aa538583,False
0220f673-0d02-47e4-aad2-03045cc939af,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
4e310a5f-12a6-4b70-a563-bcdc487778d3,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
d04bf21f-9e89-4474-8801-5741e4b33d34,False
b8ebbd97-be03-4a27-88b4-2d79272fb8e7,False
c0ca5205-d967-4bf4-a6f4-c2b2d97baff7,True
68f2578f-abe2-470c-a175-a4b05d956bc2,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
b3de7e22-3ef2-464b-ab55-f6167e15a05d,False
8f90a284-d1c4-4491-9962-5843f1e70ec4,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
d18b6808-ef18-48b2-aec1-9e44862fe14d,False
a710be13-6aa7-4d6e-9e28-8aad29fa4c9a,False
4152bccf-98b5-4fd1-8a4f-a1c4a3ffa160,False
891f5d67-7743-484d-bb73-74ec99bffdb3,False
632e7de6-1300-4112-b934-66e6266dcf62,False
1f5326d4-1b9b-498b-baec-50e25df5ef6e,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
f0933d37-4ae2-4823-872f-1e24e1470ea0,False
7cbfaae2-e1ce-4817-b61e-4b89ca54f703,False
12dcd7cb-9488-48d8-ae07-c15212df0b20,True
b2dedfe4-a611-4ca2-9424-b04344cd172b,False
50e5d305-88eb-48db-af4e-e658327ea910,True
3b065145-ba89-467d-b56c-8c96d462a412,False
7cbfaae2-e1ce-4817-b61e-4b89ca54f703,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
28c3a153-1d0b-4357-92ee-9ad7489a1041,True
ad3c88c9-7693-46c9-88fe-f38792f3424a,False
e2739e18-a6ab-4452-b48b-15b014b2f5c6,False
754a6ff0-c411-4ec5-99bd-a16a4f90d98b,False
29c2516e-b9ad-46ef-8744-9b4a9751ab18,False
493e6dbc-3d97-42b3-ab79-711a5028345d,False
c3f96a49-a6a3-4ed8-b6c1-55cc4b16cfad,False
b3de7e22-3ef2-464b-ab55-f6167e15a05d,False
2ebf6a31-7f98-44f4-b697-26e6f6c1137d,False
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
486d55a2-1aa9-4fc8-9824-725261f4bc89,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
88884e67-4ebc-4c1c-8d06-8d5bf992dd4c,False
bcf93a46-d4b8-43ee-9adb-e204233cd635,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
1328b66b-f002-41b8-a8a4-1a860efff302,False
e278ea7f-e8d8-4998-b59c-d93c95d7a609,False
b3de7e22-3ef2-464b-ab55-f6167e15a05d,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
eeb5e2c2-aa33-4e78-a82a-36b3ae72d9db,False
7f2eacbc-ac73-4d81-8236-b2d38237ccda,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
dcc39527-8156-42a5-b6b2-adba61f5924a,False
4b272a05-58db-4607-a3a2-49ef181977d4,False
24152c57-f57f-484e-88d1-c170fe560584,False
1a7eedce-2688-4368-b06f-efc589d130b2,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
b2dedfe4-a611-4ca2-9424-b04344cd172b,False
c5270c3d-f055-4df7-9aec-551e5a89a831,False
08c1e3ae-0d38-4874-88d3-30650fdeee4a,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
c935977c-319c-4c7b-92f6-d581201b4736,False
e0174059-e3ac-47f9-9444-5327d0acd1d9,False
cc032dd9-463b-4699-b189-2c1fd6fe9a18,True
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
cc97fc01-52c5-4320-bb6b-630e7be7a74d,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
c935977c-319c-4c7b-92f6-d581201b4736,False
33fdc946-78de-41ed-bd49-7ce77de90da2,False
75bfacaa-dee4-4671-8148-ca1dac00c506,True
a29e1184-0259-4a43-baab-0fb38ce722ea,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
7062cf75-2282-4664-83e4-293bd784cd87,True
e824df6b-db3c-4c89-868e-d387accbc4f4,False
e0e78312-c989-40d5-8d41-dfcc09ac2112,False
ebe7517c-be40-4ed9-b9f5-850904200a04,False
39b575fd-86df-42b7-8d32-542160590925,False
bcf93a46-d4b8-43ee-9adb-e204233cd635,False
5eaa1fa0-7e10-48a9-9705-9713bbfe8659,False
1328b66b-f002-41b8-a8a4-1a860efff302,False
914774e6-b01a-4a70-9d84-e602a8c19a4b,False
22235e2a-a70b-47b3-bf28-29c9d557f88b,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
badfc40e-5957-4134-b0bf-809426c251f7,True
ce17e4c8-d5e5-46b3-9716-e4ef8d074bc5,False
891f5d67-7743-484d-bb73-74ec99bffdb3,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
66ddb62b-0ac9-46d7-a128-d0e073827cc4,False
03d7aaf2-c69b-491a-8107-8e5006da9fa6,False
a70ba3b0-592c-4a76-a295-78cd4de960a7,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
93c8fa6d-3fff-4b4e-959f-ecde70221636,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
966c2efb-ebd8-491f-bdad-ca6161b2c348,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
39255368-b107-45ff-9087-f35383deb58b,False
583778c4-d7fa-4c7c-8db3-77c4606c4897,False
37065f49-f5d2-42eb-b95f-4bdeaf5248e9,False
ca5d164f-5ff1-4835-b7c8-a73f088969db,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
ac8d5f97-2c43-4585-99eb-873a584525c2,False
8a369e17-a495-43e5-8cff-d72f21d39cad,False
dd6757c2-adde-4e43-b2e9-b9da8409224b,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
70f8be0c-eb8d-4843-bb3f-d5bee59c0fd2,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
dcb44f72-95c2-4b18-b537-78d9f903c320,False
1e5bf4c4-abb3-441c-9f16-e46150d055d9,True
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
754a6ff0-c411-4ec5-99bd-a16a4f90d98b,False
9026cda4-2ca9-4016-a1d8-975b465cf1b0,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
d36d13c9-d800-4575-8b32-76ef8f146285,True
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
c935977c-319c-4c7b-92f6-d581201b4736,False
8e3f2cc5-de99-4966-9d33-790ffb10c4fc,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
badfc40e-5957-4134-b0bf-809426c251f7,True
ec3660f3-4329-4ee3-ad0c-bc6666be9263,False
7cbfaae2-e1ce-4817-b61e-4b89ca54f703,False
76d2f38e-14a8-425a-b5c9-f49160b348df,False
992830de-4f97-4e48-8c3e-4e46a6347727,False
021c2d7f-5036-42d3-9b5b-5592d4516d2c,True
3274de53-0dfc-4092-9e4f-e76df3168d6c,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
cecc5cdc-2378-4375-9be2-fdc109ec7379,False
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
9e5cf269-c258-4462-b630-fb88f26d7697,False
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
43358512-6d86-4a24-8f4e-53ab32e12ce1,False
d5359d81-bed3-417b-bc71-9af552ca2120,False
cdd8f083-96c8-422a-bfae-d21b035d5066,False
f1e559cc-c131-497a-96e5-7544c82cb67f,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
7653f64c-67ea-4eb5-a3f3-8ee1e9bb24b5,False
b91b9e52-3650-4990-9d4d-3a98206f3327,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
26352f8e-fdf5-443a-8d6a-46c5677d1dec,False
88d85a77-a2f8-44da-9c67-9d4e62261f22,True
37e2c7e0-3e7a-466c-ae6d-c07b827a9c35,False
6b62afc8-be61-4947-b3e8-3a0b3370b347,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
db909700-0921-4bad-8743-07bebd2670ac,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
cecc5cdc-2378-4375-9be2-fdc109ec7379,False
e7b3e162-875b-460f-8bac-66331a689541,False
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
819c19b5-4e38-43fb-8fcd-6de840baac3f,False
b779f2e3-1192-40ce-866e-a12acebebbd6,False
03d7aaf2-c69b-491a-8107-8e5006da9fa6,False
7a25fbd5-bed6-4a7c-9c7c-e7c1a485c23c,False
7f2eacbc-ac73-4d81-8236-b2d38237ccda,False
dc864a16-5823-4093-b2cb-f9ca2498a693,False
6aef69b6-ad13-4505-b130-ab666b54aaef,False
6eb6af30-6846-4ab5-8d7d-da440c21d2c8,False
194adcba-5ad3-46ea-8622-464ab41e0066,False
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
4875f942-bf56-4a3e-8fd2-6a3c9cfe6e5e,False
f6788e29-bf67-4604-a411-b13defc57e21,False
0498e999-70db-4a07-8d54-5ff24ea6cdf6,False
1f593024-3a83-4bcf-90e0-7b272b647518,False
9214c7ea-40d9-4849-92c7-153545e6f460,False
5e4fe353-8405-4dae-899c-eb2bc8640ebd,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
5851cda9-aeaf-4aca-a3d9-ef14e3eb3b44,True
c5e6db6a-e919-467f-abb2-1bd76693b168,False
3b065145-ba89-467d-b56c-8c96d462a412,False
39255368-b107-45ff-9087-f35383deb58b,False
52098dde-0072-4afb-9b0e-80b6fb4b9721,True
26a9828a-a344-4f74-9dff-45ef55f71e9a,False
edf902ba-1c55-46ec-b180-1d9863dfddd3,False
a1f49bde-8a95-414e-994e-64425ebbcd68,True
25262c11-7dc1-453f-99e1-6f86261af6bc,True
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
f2005085-5a1b-4c6a-92e0-847300881402,False
e285097a-c298-4e1e-8cb0-fbe8af48a8f9,False
578c2e50-d8f6-48dc-b215-1437c7ad53ee,False
8c4eeedd-e4e4-49c9-8be7-71c4a9369e99,False
a6c5dfee-cd8e-4d5a-9978-242de295ea62,False
754a6ff0-c411-4ec5-99bd-a16a4f90d98b,False
92b1cd91-7142-436c-9e89-7cf2c3421437,False
64600a38-28e6-40fc-b849-57c7c730159f,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
660f4b9f-b7f1-4e8c-bbcc-8dcaa091f62f,False
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
b56363d2-8bc7-4dbe-9bc7-0f79479dd1e2,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
51871a37-660c-40d1-98dd-bdd36e356b5e,False
be7ce214-6b7b-48d4-9f13-276549d505df,False
885d0a62-79cc-43f5-80cb-8c6644e6ca6e,False
97f8d92b-b70f-4f21-b071-c68cd52f610c,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
43a6d9e8-29b7-4321-a6e4-cc82d8f44e90,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
a6c5dfee-cd8e-4d5a-9978-242de295ea62,False
9afeaf7d-d859-40bd-b688-1a6ff13cacd1,False
70f8be0c-eb8d-4843-bb3f-d5bee59c0fd2,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
f20616d9-8f09-4250-a457-fa4aadea874b,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
08c1e3ae-0d38-4874-88d3-30650fdeee4a,False
46d7b2a9-2ccd-403e-b383-ebc62c1b886b,False
2f02363c-e6b6-46bc-97be-2bd6eb085595,True
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
819c19b5-4e38-43fb-8fcd-6de840baac3f,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
90e4e3df-bf3c-4e16-8705-49b392c7bae2,False
7a61cc4c-ed6e-46c5-946f-14d01e13bcbb,False
7b37abf7-c31e-4b3a-b1d4-c7b884ee51ae,False
92b1cd91-7142-436c-9e89-7cf2c3421437,False
bae1d436-2d09-4723-9762-ed65e8636354,False
88d85a77-a2f8-44da-9c67-9d4e62261f22,True
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
680c691b-4f9f-4a2d-9e61-305661cd00c7,False
7062cf75-2282-4664-83e4-293bd784cd87,True
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
6c1aed92-b112-476d-9b69-ed6442040172,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
99a34cd4-e71c-473b-b5d6-c16d088fd30a,False
bec4af1a-4612-4204-86b2-8b7fd25ba454,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
9287fc95-8df7-4ec7-9aaf-4da6ed294bff,False
4b24e4c2-84ef-48d8-a359-3e6e3a69d22f,False
ce65c695-c400-413d-9a81-600b46c2eb02,False
dcb44f72-95c2-4b18-b537-78d9f903c320,False
194adcba-5ad3-46ea-8622-464ab41e0066,False
7007950c-6e17-4dbf-867b-7b4f986428f6,False
2a15510b-e4fa-49c0-9925-5f14fa8150d7,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
5851cda9-aeaf-4aca-a3d9-ef14e3eb3b44,True
334402c9-be29-43fb-963d-2a70b0b7559c,False
48ec15d3-9470-4f8d-a224-4c48aacaad84,False
034659fa-bbd6-4c26-86ca-75e05b8035a8,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
e7a05880-15b9-4a41-83a2-490960acda17,True
81afabae-7927-4207-83cf-af0ab0a66efe,False
50e5d305-88eb-48db-af4e-e658327ea910,True
44e5f179-dad9-43ad-9b5f-e2dcee99bfbb,False
d768064e-b4c8-4f73-8e48-f35bc1378dd1,False
50a52d8a-5ce9-419b-b519-bf89edb430fa,False
c5e6db6a-e919-467f-abb2-1bd76693b168,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
8aaf4c81-36e4-487c-8bb7-64a0932501a2,False
39255368-b107-45ff-9087-f35383deb58b,False
216e7437-be5d-499a-b70b-42564ca4c416,False
7a8ea8cb-b4b0-44d9-89ec-71b3d19c24d6,False
7062cf75-2282-4664-83e4-293bd784cd87,True
5034cc72-d3ce-4af8-8fb9-ed14e550f244,False
f2005085-5a1b-4c6a-92e0-847300881402,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
3b80c79c-749f-4b36-927a-1efffdea61d7,False
aef7ce1f-4eae-4f01-88b0-551f8bb9d37d,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
0cf2565d-b9ee-495e-b7f6-7229d7bd07eb,False
635e5259-6c70-43f3-9e38-a2fc8368b110,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
4ce9bfa8-f665-485c-9092-3a9c817659e7,False
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
52098dde-0072-4afb-9b0e-80b6fb4b9721,True
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
3a45cce9-8846-40ac-83b7-28f03530c566,False
22235e2a-a70b-47b3-bf28-29c9d557f88b,False
3f23b205-550c-40c7-b3fc-eaf6b4e2e751,False
cdd8f083-96c8-422a-bfae-d21b035d5066,False
7cbfaae2-e1ce-4817-b61e-4b89ca54f703,False
d178b6e1-f264-4111-a3ca-9dcf0f8640d6,False
548488f7-3a39-4f1e-a0b8-f46f05e6f0d1,False
10f1f8bf-6c9e-4a52-8d89-b51b9b618177,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
33e214f8-735e-4f80-9433-f624a12740db,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
29bff373-a901-44a6-b18c-53ce3bb5366f,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
d7ade59b-7eee-4e4d-82be-e1c2217cc817,False
1051d23e-83a6-4b17-89fd-fed8309b5087,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
01cbbef3-eac5-46cc-964d-f610840771d2,False
08a0308c-3a79-48cb-bcd8-45146e1b4a53,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
8506523c-a8ab-4c6b-b87e-f2631c7d902b,False
d178b6e1-f264-4111-a3ca-9dcf0f8640d6,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
819c19b5-4e38-43fb-8fcd-6de840baac3f,False
0e77eee2-3d67-490b-9c4d-58dd2b3493bf,False
0645e916-0ab3-464b-ac73-e7b039d8de9d,False
3f7147a0-2e83-406c-81a7-36d12d24a9ed,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
4644cf51-5f88-4a5e-bbb4-a051861987ff,False
cdfe791d-320c-4a2c-9423-e73b547ddc09,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
798cf971-8b64-4945-9273-da386f219fa6,False
9afeaf7d-d859-40bd-b688-1a6ff13cacd1,False
23018e1b-1a4a-4ec5-ad0e-d0e328274e47,False
e2799b04-51ec-48b5-8587-12c445f2ad26,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
5e4fe353-8405-4dae-899c-eb2bc8640ebd,False
25c7ecfa-409f-491e-aba1-fce81ff8f530,False
33ca38f9-3378-44cb-96ae-d6b341e4d812,False
0b727f34-6044-43a7-8239-746442531efb,False
5c34e41e-de13-47fc-974e-5d75b76af647,False
578c2e50-d8f6-48dc-b215-1437c7ad53ee,False
0e77eee2-3d67-490b-9c4d-58dd2b3493bf,False
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
9a8ce93a-3244-495b-80ae-5cbcc7b8f72c,False
33ca38f9-3378-44cb-96ae-d6b341e4d812,False
88d85a77-a2f8-44da-9c67-9d4e62261f22,True
891f5d67-7743-484d-bb73-74ec99bffdb3,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
20a216dd-3d68-40f8-9db6-0c1e9f4e1285,True
46f9c8de-592c-4c82-96c1-daa37c7a2da1,False
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
dc6de255-7310-4ecd-8d67-56b30f4d4bba,False
76d2f38e-14a8-425a-b5c9-f49160b348df,False
e2d7936f-8eed-4b74-a585-2dbe6cb35f40,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
1f5326d4-1b9b-498b-baec-50e25df5ef6e,False
aebf9a1b-94a3-481a-a87b-57cf0e603fbe,False
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
ad3c88c9-7693-46c9-88fe-f38792f3424a,False
6514d11e-208c-4644-925b-363eecb55d57,False
e7b3e162-875b-460f-8bac-66331a689541,False
50a52d8a-5ce9-419b-b519-bf89edb430fa,False
bee1376b-b345-4101-9ecb-b9ae6404eae5,False
c494de43-d7b8-4a34-95af-6814e000bcec,False
194adcba-5ad3-46ea-8622-464ab41e0066,False
de044bfa-2e30-416f-aa56-651a236449b6,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
1a6b3021-3a23-4fa7-89db-14e6500e603d,False
a3bd9ed4-e9d5-4e49-8c7e-fb56aed7e480,False
a3bd9ed4-e9d5-4e49-8c7e-fb56aed7e480,False
a6c5dfee-cd8e-4d5a-9978-242de295ea62,False
98822709-186a-4b2b-8a13-2fc7acd7dcf8,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
c5e6db6a-e919-467f-abb2-1bd76693b168,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
cdd8f083-96c8-422a-bfae-d21b035d5066,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
830602b3-115e-4b5d-85bc-bcbcce953cb9,False
88d85a77-a2f8-44da-9c67-9d4e62261f22,True
1e877c99-a6ff-49ba-b8ae-c178a3453154,False
04afe791-0477-4a06-9f79-fc196bcce6a8,False
f2005085-5a1b-4c6a-92e0-847300881402,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
badfc40e-5957-4134-b0bf-809426c251f7,True
f2b748a3-f9b0-4a54-88cf-5a42bd7fa7f7,False
b2dedfe4-a611-4ca2-9424-b04344cd172b,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
479109f1-9a96-4dcf-9d1b-cf99bff44e66,False
75bfacaa-dee4-4671-8148-ca1dac00c506,True
f20616d9-8f09-4250-a457-fa4aadea874b,False
c0fc486c-bb45-40cc-8e8e-8c0d35db17a7,True
d9d35616-e754-4a89-8dcc-3ec3f69379a0,False
70f8be0c-eb8d-4843-bb3f-d5bee59c0fd2,False
076c12ec-103b-4826-a947-8c88d8ebb7a2,False
9db823c9-6722-4076-abe5-668d29a9cbeb,False
8a6a5836-dd7c-4145-a572-70ce316429b9,False
f2005085-5a1b-4c6a-92e0-847300881402,False
6c3b2ed6-e1c4-40b6-9497-e0d8efafe99f,False
1fadb7cc-8b74-4996-a6c8-0b42cdc1ad9b,False
fdf1533d-fe52-4bc6-8674-2a8ff594283f,False
30773f29-fa17-4537-85b0-0dee1b7fa49e,False
cdfe791d-320c-4a2c-9423-e73b547ddc09,False
beddec6c-23ec-442c-857f-7f6ac0586499,False
37065f49-f5d2-42eb-b95f-4bdeaf5248e9,False
12dcd7cb-9488-48d8-ae07-c15212df0b20,True
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
ebfa207a-3f17-4e95-8f51-b7c167919ec2,False
db5420c5-d613-4f59-a754-ab38c687c7d2,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
cbb38db7-b4bc-4ae6-aeb1-28e3857412d3,False
6f74529f-91ca-4810-8bbf-7f6254b9a0f8,False
98822709-186a-4b2b-8a13-2fc7acd7dcf8,False
63fd6f6b-80d8-4509-9b14-52dd61c977fc,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
578c2e50-d8f6-48dc-b215-1437c7ad53ee,False
28b2537f-9619-44bc-9684-faacdbf6f0db,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
37e2c7e0-3e7a-466c-ae6d-c07b827a9c35,False
6b9659f6-fae4-4dbc-a852-12d0ffdfc7b9,False
6b40b7a3-5e73-49d1-a310-e28e3845d99a,False
55ee1504-b444-4098-a98b-22c8c10b267d,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
798cf971-8b64-4945-9273-da386f219fa6,False
29c2516e-b9ad-46ef-8744-9b4a9751ab18,False
0b38e712-28b2-47bb-9000-db2cbd33fe4d,False
c935977c-319c-4c7b-92f6-d581201b4736,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
5e4fe353-8405-4dae-899c-eb2bc8640ebd,False
63fd6f6b-80d8-4509-9b14-52dd61c977fc,False
5fdcc2a4-89b1-48bc-bbee-cd3cee370f6a,False
bcf93a46-d4b8-43ee-9adb-e204233cd635,False
01cbbef3-eac5-46cc-964d-f610840771d2,False
fcd82e26-d6af-4ddc-8516-9ee6b2e29cc5,False
cdd8f083-96c8-422a-bfae-d21b035d5066,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
5eaa1fa0-7e10-48a9-9705-9713bbfe8659,False
c9a630bb-ea89-4ba1-a094-ad289d2b9b78,False
c60c9bb4-db6c-4d18-a06c-91ea5550c5bb,False
7f329f09-c5f6-4866-b3f1-50c6a837b4d8,False
